3296,4,0
3297,0,3
3299,4,0
3300,2,0
3302,2,1
3304,3,0
3305,0,3
3306,4,0
3308,1,0
3309,1,4
3310,1,3
3311,3,0
3312,2,1
3314,1,4
3315,2,0
3317,3,0
3319,3,0
3320,3,0
3321,1,0
3322,4,0
3323,2,0
3326,0,2
3327,3,0
3328,2,0
3330,2,0
3331,1,0
3332,2,0
3333,1,0
3336,2,0
3341,1,0
3342,1,0
3343,1,0
3346,3,0
3347,1,0
3349,1,0
3350,1,0
3352,1,0
3353,2,0
3354,4,0
3355,3,0
3357,3,2
3359,2,4
3360,1,0
3361,1,0
3362,3,0
3363,4,0
3364,1,0
3366,3,0
3369,2,4
3371,3,0
3375,4,0
3378,1,0
3379,3,0
3380,3,0
3381,3,0
3382,1,2
3383,3,0
3384,1,0
3386,3,0
3387,0,3
3389,1,3
3391,3,0
3393,2,0
3394,1,4
3395,1,4
3397,2,0
3398,1,3
3400,1,0
3401,1,0
3402,4,0
3408,3,0
3413,3,1
3415,2,0
3417,1,0
3420,3,0
3421,1,3
3422,1,0
3423,1,0
3424,3,4
3425,3,0
3426,3,0
3429,1,0
3430,1,0
3431,2,1
3432,2,0
3434,4,0
3436,4,0
3437,2,4
3438,2,0
3439,3,0
3440,2,0
3441,2,0
3443,3,0
3446,2,0
3447,4,0
3448,1,0
3449,4,0
3450,3,0
3451,3,0
3452,4,0
3453,2,0
3455,2,0
3456,0,4
3457,4,2
3460,3,0
3461,2,0
3462,4,0
3463,2,0
3464,4,0
3465,1,0
3466,2,0
3468,2,0
3469,1,2
3473,4,2
3474,1,0
3476,4,0
3478,1,0
3480,0,1
3481,1,0
3482,3,0
3484,3,0
3485,2,0
3486,1,0
3489,1,0
3491,1,0
3492,3,0
3495,4,0
3497,3,0
3499,1,0
3500,2,0
3501,2,0
3503,0,2
3506,3,0
3507,3,0
3508,1,0
3509,3,0
3511,2,0
3512,3,1
3513,1,0
3515,4,3
3517,0,2
3518,4,0
3519,4,0
3520,1,0
3521,2,0
3522,3,0
3524,4,2
3525,3,0
3529,4,0
3530,3,0
3531,1,0
3533,1,4
3535,1,0
3538,1,0
3539,2,4
3542,1,0
3544,0,4
3545,1,0
3546,1,0
3551,1,0
3552,2,3
3553,1,0
3554,4,1
3555,2,0
3556,1,2
3557,3,0
3559,0,1
3560,4,0
3561,2,4
3562,3,1
3563,3,0
3564,3,0
3566,1,0
3567,1,0
3568,4,0
3570,3,0
3571,4,0
3573,2,0
3578,1,0
3579,1,0
3580,4,0
3583,3,0
3586,2,0
3588,1,0
3589,4,2
3590,1,0
3591,2,0
3592,3,0
3594,0,2
3595,3,0
3597,4,0
3598,4,0
3599,3,0
3600,1,0
3602,0,1
3603,3,1
3604,0,3
3607,1,0
3608,2,0
3609,3,0
3610,3,0
3612,3,1
3615,4,0
3616,3,0
3617,2,0
3618,3,4
3620,4,3
3623,4,2
3624,4,0
3625,1,2
3627,4,0
3628,2,0
3629,1,0
3635,4,2
3636,3,0
3637,1,3
3639,3,1
3641,2,0
3643,2,4
3645,1,0
3646,2,0
3647,4,2
3649,1,0
3650,3,2
3651,1,0
3652,1,0
3653,2,4
3654,3,0
3655,1,0
3656,3,0
3657,1,0
3658,3,0
3661,4,0
3662,1,0
3663,1,0
3665,1,2
3666,2,0
3668,4,2
3669,0,1
3670,1,0
3672,4,0
3673,1,0
3674,4,2
3675,0,3
3676,3,0
3677,2,0
3678,1,0
3681,4,2
3682,4,1
3683,3,1
3685,4,0
3686,2,1
3687,1,0
3688,1,3
3689,2,0
3694,3,0
3696,3,0
3697,2,4
3698,4,0
3699,4,0
3700,2,0
3701,2,0
3702,0,1
3703,3,0
3704,3,0
3705,1,0
3706,4,0
3707,1,0
3709,4,2
3711,1,0
3712,1,0
3714,1,2
3715,4,2
3716,1,0
3717,1,0
3719,2,0
3721,4,2
3722,3,0
3723,2,0
3725,1,0
3726,4,0
3727,3,0
3728,4,0
3729,1,0
3731,4,2
3734,1,0
3735,2,0
3736,3,0
3738,4,0
3740,4,2
3741,3,0
3743,2,0
3745,2,0
3746,2,0
3748,1,0
3749,4,0
3751,4,0
3754,1,0
3755,2,0
3756,1,0
3758,0,4
3759,1,0
3761,3,0
3763,3,0
3764,2,0
3765,2,4
3766,4,1
3767,4,1
3769,3,0
3772,3,0
3773,1,0
3774,4,0
3775,3,4
3776,0,2
3777,4,0
3778,3,0
3779,2,0
3782,3,0
3783,2,0
3785,2,0
3787,1,3
3789,2,0
3792,2,0
3795,4,0
3796,4,0
3798,4,0
3799,4,0
3800,1,0
3801,1,0
3802,4,0
3803,3,2
3807,4,0
3809,1,0
3810,2,1
3811,1,0
3812,2,0
3814,3,0
3815,2,1
3816,2,0
3817,4,1
3818,2,0
3819,3,0
3820,4,0
3821,3,0
3823,1,0
3824,1,0
3826,2,0
3827,3,0
3829,1,0
3830,3,0
3831,3,0
3833,1,0
3835,3,0
3836,4,0
3839,1,0
3840,2,0
3841,3,0
3842,3,0
3844,4,0
3845,3,4
3847,4,0
3850,4,0
3851,1,0
3852,1,0
3853,1,0
3855,4,0
3856,1,4
3858,1,0
3859,3,4
3861,2,4
3862,3,0
3863,0,4
3864,3,0
3865,3,0
3866,3,0
3867,4,0
3868,1,0
3869,1,0
3870,4,0
3874,4,0
3876,1,0
3877,1,0
3879,2,0
3880,0,1
3881,2,0
3883,4,0
3884,1,0
3885,4,0
3888,0,3
3889,1,0
3890,3,0
3891,2,0
3892,4,0
3893,2,0
3894,2,0
3895,3,0
3896,1,0
3898,1,0
3903,4,0
3905,1,0
3906,1,0
3907,3,0
3908,3,0
3909,2,0
3911,1,3
3913,3,0
3915,2,1
3920,1,0
3921,3,0
3922,4,1
3924,1,0
3925,1,0
3926,1,0
3927,0,2
3928,1,0
3929,2,0
3930,3,0
3931,1,0
3932,1,0
3934,3,0
3939,3,0
3942,3,0
3944,1,0
3948,1,0
3952,2,0
3953,1,0
3954,1,0
3955,0,4
3956,3,0
3958,0,2
3959,4,0
3960,1,3
3961,4,0
3962,1,0
3963,1,0
3964,1,0
3965,1,0
3966,3,0
3967,3,0
3970,1,0
3972,1,0
3974,3,0
3975,1,0
3977,1,0
3978,2,0
3979,2,4
3982,4,0
3984,4,2
3986,1,2
3987,1,0
3988,2,0
3989,1,0
3994,2,1
3997,1,0
4000,2,4
4001,1,0
4002,3,0
4003,1,0
4007,4,0
4008,3,0
4009,1,0
4010,1,0
4011,1,0
4013,2,0
4015,2,4
4016,1,0
4017,1,0
4019,4,0
4021,1,0
4022,2,0
4023,3,0
4024,4,2
4029,4,0
4033,1,3
4035,4,1
4038,1,0
4039,1,0
4040,1,0
4042,2,0
4043,4,0
4044,2,0
4047,1,0
4048,4,0
4049,4,0
4052,1,0
4053,1,0
4054,2,0
4055,2,4
4056,4,0
4057,2,0
4059,4,2
4060,4,0
4061,3,0
4063,1,0
4065,4,0
4066,2,1
4067,3,0
4069,4,0
4070,3,0
4071,4,0
4075,3,0
4077,1,0
4079,2,1
4080,4,0
4082,4,0
4083,2,0
4084,4,0
4086,1,0
4087,1,0
4089,3,0
4090,2,0
4091,2,0
4092,1,0
4093,4,0
4094,3,0
4095,1,0
4096,1,0
4097,2,0
4099,4,2
4101,1,3
4102,3,0
4103,1,0
4105,2,1
4109,3,0
4110,2,0
4111,4,0
4112,0,1
4115,3,0
4117,1,4
4120,1,0
4123,1,0
4124,3,0
4125,2,0
4126,2,0
4127,3,0
4128,2,0
4129,2,0
4131,1,2
4132,2,3
4133,3,0
4135,4,0
4137,3,0
4139,4,2
4141,1,0
4143,3,1
4144,4,0
4145,2,4
4146,2,0
4147,2,0
4148,4,0
4149,4,1
4151,2,4
4152,1,0
4153,2,4
4156,4,0
4157,3,0
4158,4,1
4160,4,0
4161,0,2
4165,1,0
4169,4,0
4173,1,0
4174,3,4
4175,2,0
4176,3,0
4177,4,2
4178,1,0
4179,4,0
4180,2,0
4181,1,0
4183,1,0
4184,3,0
4187,3,0
4188,4,2
4189,2,0
4191,2,3
4193,0,1
4194,4,0
4195,4,0
4196,4,0
4197,1,0
4199,1,0
4200,3,0
4202,4,0
4203,3,0
4205,1,4
4206,1,0
4207,1,0
4210,1,0
4211,1,4
4212,1,0
4213,1,4
4214,1,0
4216,2,0
4217,1,0
4221,2,0
4224,2,1
4225,2,0
4228,2,0
4229,3,1
4231,1,0
4235,3,0
4237,1,0
4238,1,0
4241,1,0
4242,1,0
4245,1,4
4246,1,0
4249,1,0
4250,2,4
4251,4,0
4252,1,0
4253,2,0
4256,1,0
4257,1,4
4258,1,4
4259,1,2
4261,4,0
4262,1,4
4263,2,0
4266,3,0
4270,2,1
4273,2,0
4276,1,0
4277,2,4
4278,3,0
4280,3,0
4281,4,0
4282,1,0
4283,1,0
4284,4,0
4286,3,0
4287,2,0
4291,3,1
4292,4,0
4293,1,0
4294,1,0
4298,1,0
4300,4,0
4302,2,4
4303,1,0
4304,1,0
4305,1,0
4306,1,0
4307,1,0
4309,2,1
4310,3,1
4312,4,0
4314,4,0
4315,2,4
4316,4,0
4318,1,0
4320,1,0
4321,3,0
4322,3,0
4324,1,0
4325,4,0
4327,1,0
4328,2,0
4329,2,0
4330,3,0
4332,1,3
4333,4,0
4334,3,1
4337,4,0
4338,3,0
4342,1,0
4343,1,0
4344,1,0
4345,1,0
4346,4,0
4347,2,1
4353,4,2
4354,2,0
4358,1,4
4359,1,0
4360,3,0
4362,1,0
4363,1,0
4364,2,0
4365,1,4
4366,1,3
4368,4,0
4369,2,0
4370,4,0
4371,2,4
4372,1,0
4373,0,4
4374,2,0
4376,4,0
4377,1,0
4379,1,0
4380,2,0
4382,1,0
4384,4,3
4385,1,0
4386,1,0
4388,4,0
4390,1,0
4392,3,0
4393,4,0
4394,4,0
4395,2,0
4396,4,0
4397,1,4
4400,1,0
4401,2,0
4402,3,0
4405,4,0
4409,0,4
4411,4,0
4412,2,0
4414,4,0
4415,1,4
4417,3,0
4418,2,0
4420,2,0
4424,3,0
4426,1,0
4428,3,0
4430,4,0
4431,4,0
4435,3,1
4436,1,0
4437,4,0
4439,2,0
4441,1,0
4443,3,0
4447,1,4
4449,2,0
4452,2,0
4454,4,2
4455,4,0
4456,1,0
4457,2,4
4459,4,0
4461,2,4
4462,2,0
4463,2,0
4464,0,3
4466,2,4
4468,1,0
4469,3,0
4470,2,4
4471,2,0
4472,4,0
4474,2,0
4476,3,0
4477,1,0
4481,3,0
4483,4,1
4486,3,0
4487,2,0
4489,3,0
4493,3,0
4495,3,0
4496,3,4
4497,2,4
4500,1,2
4502,1,0
4503,1,3
4504,1,0
4506,3,0
4508,3,0
4511,1,0
4512,3,0
4514,3,1
4516,1,2
4517,4,0
4518,1,0
4520,4,0
4521,1,0
4523,3,1
4524,4,0
4526,1,0
4527,4,0
4528,1,0
4530,1,0
4531,3,0
4533,0,2
4536,1,2
4538,2,0
4539,2,3
4540,2,0
4541,3,0
4542,2,0
4543,1,0
4545,1,0
4547,3,0
4548,4,0
4549,0,1
4551,1,0
4553,2,0
4554,4,0
4556,4,0
4558,2,0
4559,2,0
4560,3,0
4562,1,0
4564,2,0
4565,4,0
4566,1,0
4569,3,0
4570,1,3
4571,1,0
4572,4,0
4574,2,0
4575,2,0
4579,4,2
4580,2,0
4582,4,0
4584,4,0
4586,1,0
4588,4,0
4589,4,0
4591,2,0
4596,1,0
4597,4,0
4598,3,0
4599,4,0
4601,3,0
4603,3,2
4604,1,2
4605,4,0
4607,4,2
4609,3,0
4610,4,0
4611,4,0
4612,3,0
4613,2,0
4615,2,4
4619,3,0
4620,4,0
4621,4,0
4622,4,0
4624,3,0
4625,1,0
4626,0,3
4629,2,0
4630,1,0
4631,1,0
4632,1,3
4633,1,0
4635,1,0
4637,3,0
4638,2,4
4639,3,0
4640,1,0
4643,4,1
4646,2,0
4648,4,0
4649,2,4
4650,3,0
4652,3,0
4653,3,0
4654,4,0
4655,1,0
4657,3,0
4659,2,4
4662,3,0
4664,1,0
4665,1,0
4666,2,0
4669,1,0
4671,0,4
4672,1,0
4673,4,0
4674,4,0
4676,3,0
4678,4,0
4679,3,0
4680,2,0
4682,3,0
4684,3,0
4685,3,0
4686,2,0
4688,3,0
4692,1,0
4693,1,0
4694,4,0
4696,3,0
4698,3,0
4699,4,1
4700,1,0
4701,4,0
4705,0,1
4706,0,1
4709,1,0
4710,1,0
4712,4,0
4714,1,4
4720,4,0
4721,0,4
4727,0,3
4728,2,4
4733,1,0
4734,4,0
4735,3,0
4736,0,1
4737,1,0
4738,4,0
4739,1,0
4740,4,0
4741,1,4
4742,4,0
4743,1,0
4744,3,1
4746,2,0
4747,1,0
4748,4,2
4749,3,0
4750,4,0
4751,1,2
4752,1,0
4753,2,0
4761,1,0
4764,3,0
4765,1,0
4766,1,0
4767,3,0
4768,0,4
4769,1,0
4770,3,0
4771,1,0
4776,1,0
4777,2,0
4778,1,0
4780,1,0
4781,1,0
4782,4,0
4786,1,0
4789,1,0
4790,3,0
4791,1,0
4793,3,0
4797,4,2
4798,3,0
4800,3,0
4801,1,2
4802,0,4
4804,2,4
4805,4,1
4806,2,1
4807,1,0
4808,3,0
4809,4,0
4810,1,0
4811,3,0
4812,4,1
4816,3,1
4817,1,0
4819,2,0
4820,1,0
4822,0,3
4823,1,0
4824,2,0
4825,3,0
4826,1,0
4827,2,0
4828,2,0
4829,3,0
4830,1,0
4831,4,0
4832,4,0
4833,2,0
4835,3,0
4837,1,0
4838,1,2
4839,4,1
4840,4,0
4842,0,1
4843,1,0
4845,3,0
4846,1,0
4847,2,0
4849,3,0
4850,3,0
4852,2,0
4854,2,4
4858,3,0
4862,3,0
4863,4,0
4865,1,0
4866,2,0
4867,4,2
4868,1,0
4869,4,0
4870,1,0
4871,4,0
4873,4,2
4878,3,0
4879,1,0
4882,3,0
4883,0,4
4884,3,0
4885,0,2
4886,1,0
4887,4,1
4888,1,0
4890,1,0
4891,3,0
4892,1,0
4893,3,0
4894,4,2
4895,1,0
4896,2,0
4897,3,0
4898,1,0
4899,2,0
4900,1,0
4902,4,0
4904,4,0
4905,2,0
4906,3,0
4907,4,0
4910,0,3
4911,1,0
4912,1,0
4913,1,0
4917,4,0
4920,1,0
4921,1,0
4922,3,0
4923,1,0
4926,2,4
4929,1,0
4930,1,0
4932,4,0
4933,2,0
4934,1,0
4936,4,1
4937,2,0
4938,2,0
4939,4,0
4940,4,2
4942,3,0
4943,1,0
4944,4,0
4945,2,0
4948,3,0
4953,2,0
4954,1,0
4958,3,0
4960,2,3
4961,1,0
4962,2,0
4968,3,0
4969,0,1
4970,1,0
4971,1,0
4972,3,0
4973,1,0
4974,1,0
4975,1,0
4976,1,0
4977,4,0
4979,1,0
4981,1,0
4982,4,0
4983,4,2
4985,1,0
4988,1,0
4989,1,0
4990,4,0
4992,1,0
4993,3,0
4994,3,0
4995,2,4
4996,3,0
4997,4,0
5001,3,0
5002,2,0
5004,4,0
5005,4,0
5006,4,0
5008,2,0
5009,4,0
5010,4,3
5012,1,0
5013,1,0
5014,4,2
5016,1,4
5017,0,3
5018,2,4
5019,2,0
5022,1,0
5023,4,0
5027,3,0
5028,2,4
5029,1,0
5030,1,0
5031,1,0
5033,3,0
5034,3,0
5035,2,0
5036,1,0
5037,2,1
5038,4,0
5039,3,0
5041,2,4
5042,2,0
5043,1,0
5044,1,0
5046,3,0
5047,3,4
5049,2,0
5051,1,0
5052,1,0
5055,4,0
5057,1,4
5058,1,0
5060,4,0
5061,3,0
5062,3,0
5063,1,0
5064,4,0
5065,2,0
5066,1,0
5067,2,1
5069,4,0
5070,3,4
5071,1,0
5072,2,0
5073,2,4
5074,1,0
5075,4,0
5077,3,0
5078,1,0
5079,3,0
5080,1,0
5082,2,0
5083,1,0
5087,1,0
5088,2,0
5089,4,0
5090,1,0
5092,2,0
5093,3,2
5095,3,0
5096,3,0
5097,0,4
5099,4,0
5100,3,0
5101,1,0
5103,4,0
5104,3,0
5105,3,0
5106,3,4
5107,1,0
5108,4,0
5109,1,0
5110,2,0
5111,3,0
5112,1,0
5113,1,0
5115,3,0
5116,3,0
5117,3,0
5120,1,0
5121,1,0
5122,1,4
5123,2,0
5124,1,0
5127,4,2
5131,1,0
5135,2,0
5136,1,0
5137,4,1
5139,1,0
5140,1,0
5144,3,0
5145,4,0
5146,1,0
5147,4,0
5148,1,0
5149,1,0
5151,1,0
5152,1,0
5154,3,0
5155,4,0
5156,1,0
5157,2,0
5158,1,0
5160,4,0
5161,3,0
5162,2,0
5163,4,0
5166,3,4
5168,1,0
5169,3,0
5170,3,0
5174,4,0
5179,0,3
5181,1,0
5183,1,0
5188,1,0
5189,2,4
5192,1,0
5195,1,2
5197,1,0
5200,2,0
5202,4,1
5203,4,1
5204,1,0
5205,4,0
5207,1,0
5211,2,0
5213,4,0
5214,1,0
5215,3,0
5217,1,2
5219,0,2
5220,1,0
5221,2,1
5222,2,0
5224,1,4
5226,2,0
5227,1,0
5228,4,0
5229,3,0
5230,2,0
5231,4,1
5232,3,4
5233,1,4
5234,3,0
5237,3,0
5240,3,0
5241,3,0
5242,4,1
5243,2,0
5247,4,0
5248,3,0
5249,0,2
5250,4,0
5251,2,0
5252,4,3
5253,4,3
5254,1,0
5256,2,1
5258,1,0
5259,4,2
5260,3,4
5263,2,0
5264,4,0
5265,3,0
5267,3,0
5268,2,0
5270,4,0
5273,1,0
5276,2,0
5277,1,0
5280,1,0
5281,1,4
5282,4,0
5286,2,1
5288,1,0
5290,1,0
5291,3,0
5295,1,0
5296,1,0
5298,4,2
5301,1,0
5302,2,4
5304,3,0
5305,3,0
5307,3,1
5308,3,0
5310,1,0
5311,1,0
5312,1,0
5314,2,0
5315,1,0
5316,1,0
5317,1,0
5318,3,0
5319,2,0
5320,2,4
5321,2,0
5322,4,0
5327,4,0
5329,1,0
5330,4,0
5331,2,0
5333,3,0
5334,1,0
5335,1,0
5336,1,0
5339,3,0
5343,1,0
5345,1,0
5347,1,0
5348,3,0
5349,3,0
5350,2,0
5351,1,0
5352,2,1
5353,4,0
5354,1,0
5355,1,0
5358,1,0
5360,1,0
5361,2,4
5362,2,0
5363,1,0
5365,3,0
5368,1,4
5373,4,0
5375,4,0
5377,1,0
5378,1,0
5379,2,0
5380,2,0
5381,1,0
5382,3,0
5386,1,0
5387,1,0
5388,3,0
5392,1,0
5395,3,0
5399,0,1
5400,1,0
5401,2,0
5403,4,0
5405,1,0
5407,0,2
5409,1,0
5410,3,0
5411,0,3
5413,4,0
5415,4,0
5416,2,0
5417,2,1
5419,4,0
5421,4,1
5422,1,0
5424,4,0
5425,3,0
5427,4,0
5428,2,0
5429,3,2
5430,1,2
5433,4,0
5434,3,0
5435,1,4
5439,4,0
5440,3,0
5441,1,3
5443,2,0
5445,4,0
5446,4,0
5449,3,4
5450,4,0
5453,1,0
5454,2,0
5455,4,0
5456,1,0
5458,1,0
5462,1,0
5464,1,0
5466,3,0
5467,3,0
5468,3,4
5470,2,3
5471,2,0
5472,1,0
5473,2,0
5475,1,0
5476,3,0
5477,4,0
5478,4,2
5483,3,0
5484,1,0
5485,4,0
5486,2,0
5492,4,0
5493,4,0
5494,3,0
5495,1,0
5496,4,0
5497,1,0
5498,2,0
5499,3,0
5502,2,0
5505,3,2
5506,1,0
5507,4,0
5508,2,4
5510,2,0
5511,4,2
5514,1,0
5515,4,0
5517,1,0
5518,4,2
5520,3,0
5521,1,0
5522,1,0
5524,3,0
5526,2,0
5527,1,0
5533,1,3
5535,2,1
5538,0,1
5540,0,2
5541,1,0
5543,3,0
5546,2,0
5547,3,0
5549,1,0
5550,2,0
5553,2,1
5559,1,0
5561,3,0
5562,1,0
5563,1,3
5566,1,3
5570,4,2
5571,1,0
5572,3,0
5573,2,0
5574,2,4
5575,3,0
5576,1,0
5578,1,0
5579,3,0
5580,3,0
5583,4,3
5584,1,0
5586,1,0
5587,3,0
5589,1,0
5590,2,0
5592,2,0
5594,2,0
5597,4,0
5598,2,0
5600,2,0
5601,4,0
5602,2,0
5603,4,0
5605,1,0
5606,4,1
5609,1,0
5610,2,0
5613,1,0
5615,4,2
5616,4,0
5617,1,0
5618,1,0
5619,4,0
5621,2,0
5622,1,0
5623,3,0
5624,1,0
5625,3,0
5626,2,0
5627,4,0
5628,4,0
5629,4,1
5630,1,0
5631,1,0
5632,1,0
5634,3,1
5635,2,0
5637,2,1
5638,1,0
5639,4,1
5641,4,0
5642,1,0
5647,3,0
5649,2,0
5650,2,0
5652,0,4
5655,3,0
5656,2,0
5657,4,0
5658,0,1
5660,2,0
5662,3,0
5663,2,0
5664,1,0
5665,1,0
5666,2,4
5668,0,1
5670,1,0
5672,2,0
5673,2,1
5674,4,2
5676,3,0
5678,3,0
5679,4,0
5680,1,0
5682,1,0
5683,4,0
5684,2,0
5685,3,0
5686,4,0
5687,3,0
5688,2,1
5689,1,0
5690,3,0
5691,2,4
5692,4,1
5693,1,0
5694,4,0
5695,4,0
5696,1,0
5697,1,0
5698,2,0
5699,3,4
5701,1,0
5702,4,1
5703,2,0
5704,1,2
5705,4,2
5706,3,0
5707,0,3
5709,4,0
5711,1,0
5713,4,0
5715,0,2
5718,1,3
5719,4,1
5720,4,0
5722,4,0
5723,3,0
5724,0,1
5725,3,0
5728,3,0
5730,1,2
5731,4,0
5734,4,0
5735,1,0
5736,1,0
5737,4,2
5738,1,0
5739,1,0
5740,2,4
5743,3,0
5745,1,0
5746,2,0
5747,1,0
5748,4,0
5749,4,0
5751,4,0
5753,1,0
5755,2,0
5756,2,0
5758,4,0
5759,3,0
5761,4,2
5762,3,0
5763,3,0
5764,4,0
5765,2,4
5766,4,0
5767,1,4
5769,3,1
5771,1,0
5773,3,0
5776,1,2
5777,3,0
5778,4,0
5779,3,0
5781,1,3
5782,3,2
5783,1,0
5785,1,0
5786,2,0
5787,1,0
5788,2,4
5789,1,0
5791,2,0
5792,2,0
5793,4,3
5794,3,0
5796,1,0
5797,4,0
5798,2,0
5799,2,4
5801,3,0
5802,1,0
5803,2,0
5804,4,1
5805,2,0
5806,4,0
5809,3,0
5810,2,0
5811,1,0
5812,1,0
5815,2,0
5816,2,0
5817,0,3
5820,2,0
5821,4,0
5822,4,0
5823,4,0
5824,2,0
5826,1,0
5828,4,0
5831,4,2
5832,3,0
5833,1,0
5835,1,0
5837,3,0
5838,1,0
5839,1,0
5841,3,0
5842,1,2
5843,1,0
5844,2,0
5847,2,4
5848,4,0
5849,1,0
5850,1,0
5851,1,0
5852,4,2
5854,3,0
5856,0,1
5858,2,0
5859,2,0
5860,1,0
5861,4,0
5864,2,0
5865,1,0
5866,4,0
5867,4,0
5868,3,0
5870,3,0
5871,1,0
5872,2,0
5873,1,0
5874,1,0
5876,1,0
5877,1,0
5878,1,0
5879,2,0
5880,2,0
5883,2,0
5884,3,0
5885,1,0
5886,2,0
5888,2,0
5889,3,0
5890,2,0
5892,3,0
5893,1,0
5894,4,0
5895,0,1
5896,1,0
5897,1,0
5898,1,4
5899,4,0
5901,2,1
5902,4,0
5903,1,0
5904,2,0
5906,1,0
5908,1,0
5909,3,1
5910,4,1
5914,0,1
5915,1,0
5916,4,0
5917,3,0
5918,1,0
5920,1,3
5921,4,2
5922,4,0
5923,3,0
5924,1,0
5925,1,0
5926,4,0
5928,2,0
5929,4,0
5932,4,0
5935,4,0
5936,3,0
5937,1,0
5938,4,0
5939,2,4
5942,4,0
5943,4,0
5944,2,0
5945,3,0
5947,1,0
5948,4,2
5953,3,0
5954,1,0
5955,2,0
5956,4,0
5957,3,0
5958,1,0
5960,1,0
5962,3,4
5963,3,0
5965,1,0
5967,3,0
5968,1,0
5969,1,0
5971,1,0
5972,4,0
5973,4,0
5974,1,0
5975,2,4
5976,1,0
5977,1,0
5978,1,0
5979,3,0
5980,2,0
5981,3,0
5983,4,0
5984,2,0
5987,3,0
5988,1,0
5992,1,0
5995,1,0
5997,2,0
5998,3,0
6000,4,2
6001,1,0
6007,1,0
6008,4,2
6009,0,3
6012,2,0
6013,1,0
6014,1,0
6015,4,1
6016,4,2
6017,3,0
6018,3,0
6019,2,0
6020,1,0
6025,3,0
6026,2,0
6027,1,0
6030,1,0
6031,1,0
6032,2,0
6034,3,0
6036,1,0
6038,1,2
6039,2,0
6041,1,0
6043,1,4
6044,3,0
6045,4,1
6046,1,0
6049,4,0
6050,2,0
6052,1,3
6053,3,0
6054,1,0
6058,1,0
6061,3,0
6064,2,0
6065,4,0
6066,1,0
6069,2,4
6071,1,0
6075,1,0
6078,1,0
6082,2,0
6084,1,0
6086,0,2
6088,1,0
6092,2,0
6093,4,0
6094,4,0
6095,2,0
6096,2,0
6097,3,0
6098,2,0
6100,1,0
6101,3,0
6103,2,0
6104,1,0
6108,4,0
6109,4,2
6112,1,0
6113,3,0
6114,4,2
6117,3,0
6119,4,1
6120,2,0
6121,3,0
6122,3,0
6124,1,0
6128,1,0
6130,1,0
6132,1,0
6133,2,0
6136,3,0
6137,0,1
6139,1,0
6140,3,0
6141,1,0
6144,2,0
6147,3,0
6151,4,0
6152,1,0
6154,1,0
6155,1,0
6157,3,0
6158,4,0
6159,3,0
6160,1,0
6161,4,0
6164,1,0
6165,1,0
6168,3,0
6169,2,0
6171,1,0
6172,1,0
6173,4,0
6174,3,0
6175,1,0
6177,3,0
6182,3,0
6183,1,0
6184,3,0
6185,2,0
6186,3,0
6189,3,0
6190,1,0
6191,3,0
6192,3,0
6194,3,0
6199,2,0
6200,2,0
6201,3,0
6202,0,3
6203,1,0
6204,1,0
6205,1,0
6207,1,0
6208,4,0
6209,0,2
6210,4,0
6213,1,0
6216,2,0
6218,0,2
6219,3,0
6220,1,0
6221,4,1
6222,3,2
6223,1,3
6225,3,0
6226,1,0
6227,1,0
6229,2,0
6230,3,0
6233,4,0
6235,1,2
6237,3,0
6238,2,0
6239,1,0
6241,3,0
6242,3,0
6245,4,3
6246,1,0
6247,3,2
6250,4,0
6254,2,0
6256,3,2
6258,1,0
6260,2,0
6261,1,0
6263,2,0
6264,4,2
6265,4,0
6266,1,0
6269,3,0
6272,2,0
6273,2,4
6274,1,0
6275,2,0
6278,4,0
6279,1,0
6280,3,1
6284,3,0
6287,3,4
6288,3,0
6289,4,0
6290,2,0
6294,1,0
6296,2,0
6298,1,0
6299,0,1
6301,4,0
6302,1,0
6304,1,2
6305,4,0
6306,1,0
6307,1,0
6308,4,0
6310,2,1
6312,2,0
6318,1,2
6319,0,1
6320,2,0
6321,1,3
6323,4,3
6325,2,0
6326,4,0
6329,3,1
6332,1,2
6333,4,3
6334,2,0
6335,1,0
6337,1,0
6338,4,1
6339,3,0
6340,4,0
6344,2,0
6345,3,0
6347,1,0
6351,1,0
6353,4,0
6354,3,0
6356,4,0
6360,2,1
6361,4,1
6364,4,0
6365,1,2
6366,0,1
6368,4,0
6369,1,0
6372,3,0
6374,4,0
6375,3,0
6376,1,4
6377,0,3
6378,3,0
6380,1,0
6381,0,4
6384,4,0
6385,1,0
6388,1,0
6390,1,0
6391,2,0
6392,1,0
6393,1,0
6394,3,0
6396,3,0
6398,2,0
6400,3,4
6401,1,0
6403,1,0
6404,1,0
6405,1,0
6407,1,0
6408,1,0
6409,1,0
6411,1,0
6412,0,4
6413,1,0
6414,3,0
6415,1,0
6416,3,0
6417,1,0
6418,1,0
6419,2,0
6420,4,0
6421,0,1
6422,3,1
6423,3,0
6424,1,0
6426,1,0
6428,4,0
6431,3,0
6432,1,0
6438,0,2
6440,4,0
6441,1,0
6442,4,0
6443,1,0
6444,2,0
6446,4,0
6448,0,1
6450,1,0
6451,1,0
6452,1,0
6456,3,0
6457,1,0
6458,3,0
6459,1,0
6461,2,0
6462,2,4
6464,2,0
6466,4,0
6469,1,0
6470,1,0
6472,4,0
6473,4,0
6474,1,0
6475,1,0
6476,1,0
6478,4,0
6479,3,0
6480,4,0
