8251,9,10
8253,8,9
8254,8,9
8258,8,0
8259,9,0
8260,9,0
8261,8,0
8263,9,10
8264,8,9
8265,6,0
8266,9,0
8267,9,0
8270,9,0
8275,9,0
8276,9,0
8277,9,0
8279,8,9
8281,6,7
8283,9,0
8285,9,0
8289,8,9
8290,9,0
8295,6,0
8297,9,0
8300,8,0
8302,9,10
8303,6,0
8305,8,10
8306,6,8
8308,9,0
8309,6,7
8311,8,9
8313,8,9
8314,6,8
8317,8,9
8318,9,0
8319,8,0
8321,9,0
8323,6,7
8324,6,7
8325,6,8
8326,8,9
8327,8,0
8329,8,9
8330,9,10
8331,8,0
8332,9,0
8333,6,9
8337,8,9
8338,6,0
8339,9,0
8341,9,0
8342,6,0
8343,6,7
8347,8,9
8348,8,9
8349,9,0
8351,9,0
8353,8,0
8354,8,9
8355,8,9
8356,3,0
8361,8,10
8362,8,9
8363,8,0
8366,8,0
8371,8,9
8375,8,0
8377,9,0
8378,8,9
8379,8,9
8380,8,9
8381,8,9
8386,8,9
8387,8,9
8389,8,0
8390,8,9
8391,8,0
8393,8,0
8395,8,9
8397,8,0
8398,8,10
8399,8,9
8402,8,9
8403,8,9
8404,8,0
8405,8,9
8407,8,0
8409,8,10
8410,8,9
8411,8,0
8413,8,0
8419,8,9
8420,8,9
8421,8,0
8423,8,9
8426,8,9
8427,8,9
8429,8,9
8435,8,0
8437,8,9
8438,8,9
8441,8,9
8445,8,0
8446,8,0
8447,8,9
8449,8,0
8450,0,6
8451,0,2
8452,0,1
8453,0,6
8455,0,4
8457,0,1
8458,0,5
8459,8,0
8461,0,1
8462,0,4
8465,0,2
8467,0,1
8468,0,1
8469,0,3
8471,0,6
8473,0,1
8474,0,2
8475,0,6
8476,0,2
8477,8,0
8479,0,4
8481,0,3
8482,0,3
8483,8,9
8485,0,3
8486,0,6
8487,0,6
8488,0,8
8489,0,1
8492,0,8
8493,0,4
8494,0,6
8497,0,6
8498,0,5
8499,0,1
8500,0,8
8501,8,0
8503,0,1
8504,0,9
8505,0,2
8506,8,9
8507,0,3
8508,0,4
8509,8,0
8510,8,0
8513,8,9
8515,8,0
8516,8,0
8518,8,0
8519,8,9
8521,8,9
8527,8,9
8529,8,9
8530,8,0
8531,8,0
8533,8,0
8534,8,10
8535,8,0
8539,8,9
8540,8,0
8541,8,0
8542,8,0
8543,8,0
8545,8,0
8547,0,8
8548,0,9
8549,0,3
8552,0,7
8553,0,2
8554,0,3
8555,0,4
8557,0,5
8558,0,1
8559,0,4
8560,0,5
8561,0,1
8562,0,5
8563,0,5
8564,0,6
8566,0,5
8567,0,2
8569,0,5
8571,0,3
8572,0,8
8573,0,9
8575,0,3
8576,0,5
8577,0,3
8578,0,1
8579,0,6
8581,0,5
8582,0,4
8585,0,6
8587,0,5
8588,0,3
8589,0,6
8590,0,2
8591,0,4
8593,0,5
8594,0,7
8595,0,6
8596,0,5
8597,0,8
8599,0,1
8600,0,8
8601,0,9
8602,0,4
8603,0,2
8605,0,7
8607,0,1
8608,0,9
8609,0,4
8611,0,8
8612,0,9
8613,0,3
8614,4,7
8615,4,5
8617,4,5
8618,4,7
8619,4,9
8620,4,0
8621,4,8
8623,4,7
8624,4,6
8625,4,8
8626,4,5
8630,4,10
8631,4,5
8636,4,0
8639,4,0
8642,4,0
8643,4,5
8644,4,8
8645,4,5
8649,4,0
8650,4,9
8651,4,9
8652,4,7
8653,4,5
8655,4,5
8657,4,6
8659,4,0
8660,4,0
8662,4,0
8663,4,7
8665,4,5
8666,4,6
8667,4,6
8668,4,10
8671,4,7
8673,4,5
8674,4,5
8678,4,7
8681,4,0
8685,4,5
8686,4,5
8690,4,8
8692,4,6
8693,4,8
8697,4,9
8698,4,7
8699,4,5
8702,4,5
8705,4,5
8707,4,7
8708,4,6
8709,4,6
8710,4,6
8711,4,8
8713,4,5
8715,4,5
8716,4,7
8717,4,5
8718,4,9
8719,4,8
8721,4,6
8722,4,0
8725,4,5
8729,4,5
8731,4,6
8733,4,5
8737,4,5
8740,4,5
8743,4,5
8744,4,8
8745,4,6
8746,4,5
8747,4,5
8749,4,5
8751,4,5
8756,4,5
8758,4,9
8759,4,5
8761,4,5
8762,4,8
8763,4,5
8764,4,6
8765,4,9
8768,4,5
8771,4,7
8774,4,0
8777,4,9
8779,4,6
8780,4,8
8782,4,6
8783,4,6
8786,4,6
8787,4,9
8788,4,6
8789,4,5
8791,4,5
8792,4,9
8793,4,5
8794,4,7
8795,4,5
8798,4,7
8799,4,6
8801,4,6
8803,2,3
8804,2,3
8805,2,4
8806,0,5
8807,0,1
8809,0,8
8810,0,4
8811,0,3
8812,0,5
8813,0,5
8815,0,3
8817,0,9
8818,0,5
8819,0,4
8821,0,1
8822,0,2
8823,0,3
8825,0,4
8827,0,5
8828,0,6
8829,0,4
8830,0,7
8831,0,6
8833,0,6
8834,0,6
8835,2,0
8836,0,1
8837,0,5
8839,0,4
8840,0,5
8841,0,3
8842,0,3
8843,0,3
8845,0,5
8846,0,3
8847,0,9
8848,0,9
8849,0,4
8851,0,8
8852,0,3
8853,0,1
8854,2,3
8855,0,2
8857,0,2
8859,2,0
8860,2,0
8861,2,4
8863,2,0
8864,2,5
8865,7,0
8866,2,5
8867,2,6
8869,2,0
8870,2,4
8871,2,4
8873,2,6
8875,7,0
8876,2,0
8877,2,0
8878,2,3
8879,2,3
8881,2,0
8882,2,3
8883,2,0
8884,2,4
8885,2,7
8887,2,3
8889,2,0
8890,2,0
8891,7,0
8893,2,0
8894,2,4
8895,2,3
8897,4,5
8898,4,5
8900,4,7
8901,4,6
8903,4,6
8905,4,5
8906,4,5
8907,4,5
8908,4,5
8909,4,0
8911,4,0
8912,4,5
8913,4,0
8914,4,7
8915,4,9
8918,4,0
8919,4,6
8921,4,5
8923,4,5
8924,4,9
8926,4,5
8927,4,6
8929,4,8
8930,4,9
8931,4,6
8932,4,7
8933,4,5
8935,4,5
8938,4,0
8939,4,5
8942,4,5
8943,4,7
8945,4,6
8950,4,0
8951,4,5
8953,4,7
8954,4,5
8956,4,6
8957,4,5
8959,4,7
8962,4,6
8963,4,5
8965,4,8
8966,4,8
8967,4,8
8968,4,5
8969,4,7
8971,4,5
8973,4,8
8974,4,9
8975,4,5
8977,4,6
8978,4,5
8980,4,6
8983,7,0
8985,4,9
8986,4,9
8989,4,8
8990,4,5
8992,4,7
8993,4,8
8995,4,8
8997,4,5
8998,4,9
8999,4,7
9001,4,6
9002,4,9
9004,4,5
9005,2,3
9009,4,9
9010,4,9
9011,4,8
9013,4,5
9015,4,5
9016,4,6
9019,4,7
9021,2,0
9022,4,5
9025,4,6
9026,4,8
9027,4,5
9028,4,6
9029,4,6
9031,4,7
9034,4,7
9035,4,8
9037,2,0
9038,4,5
9039,4,6
9041,4,9
9043,4,6
9044,4,8
9046,4,5
9048,4,5
9049,4,9
9050,4,5
9051,4,5
9052,4,7
9056,4,5
9057,4,5
9058,4,10
9059,4,7
9061,4,6
9063,4,0
9065,4,7
9067,4,5
9068,4,6
9069,2,0
9070,4,9
9071,4,5
9074,4,6
9075,4,7
9077,4,6
9079,4,6
9081,4,0
9082,4,5
9083,4,7
9085,4,9
9089,4,7
9091,4,0
9092,4,9
9094,4,0
9095,4,0
9097,4,7
9099,4,6
9100,4,5
9101,4,9
9103,4,6
9105,4,7
9106,4,0
9107,4,5
9108,4,5
9110,4,9
9111,4,5
9112,0,4
9113,0,3
9114,0,6
9115,4,8
9116,0,4
9117,4,6
9118,4,7
9119,0,3
9121,0,9
9122,0,2
9123,4,9
9124,0,8
9125,4,8
9127,0,3
9129,4,6
9130,0,3
9134,0,8
9135,0,4
9137,0,1
9139,0,4
9140,0,5
9141,0,4
9142,1,5
9143,0,3
9145,0,5
9146,2,9
9147,0,7
9148,0,2
9149,0,3
9151,0,2
9153,0,5
9154,0,4
9155,0,5
9157,0,5
9159,0,3
9160,0,5
9161,0,9
9163,1,6
9164,0,9
9165,0,2
9166,0,5
9167,0,3
9169,0,6
9170,0,3
9171,0,2
9172,0,3
9173,0,4
9175,0,8
9177,0,4
9178,0,4
9179,0,2
9181,0,2
9182,0,2
9183,0,5
9185,0,6
9187,0,3
9188,0,4
9189,9,0
9190,0,7
9191,0,2
9193,0,3
9194,0,2
9195,0,2
9196,0,1
9197,0,5
9199,0,3
9200,0,3
9202,0,8
9204,0,4
9205,9,0
9206,0,9
9207,0,7
9209,9,0
9211,9,0
9212,1,0
9213,9,0
9214,1,0
9215,9,0
9218,2,3
9219,1,3
9220,9,0
9221,9,0
9225,9,0
9226,9,0
9230,9,0
9231,1,9
9233,1,0
9235,9,0
9236,1,0
9237,9,0
9238,7,0
9239,9,0
9241,7,0
9242,9,10
9244,9,10
9245,1,0
9247,9,0
9249,9,10
9250,1,0
9251,9,10
9253,9,10
9254,9,0
9255,9,10
9257,9,0
9259,9,0
9260,7,0
9261,1,0
9262,9,0
9263,9,0
9266,9,0
9267,9,0
9268,9,0
9269,9,10
9271,9,0
9273,9,0
9274,6,0
9275,9,10
9277,9,0
9278,9,0
9279,9,0
9281,9,0
9283,9,0
9285,9,0
9286,1,0
9287,1,0
9290,1,4
9291,1,6
9292,9,0
9293,9,0
9295,9,10
9301,7,0
9303,9,0
9305,9,0
9307,6,0
9308,9,0
9309,6,0
9311,1,0
9313,9,0
9314,7,8
9317,1,0
9319,4,5
9321,4,5
9322,4,7
9323,4,5
9325,4,5
9326,4,8
9331,4,6
9333,1,3
9334,4,6
9335,4,7
9336,4,5
9337,4,5
9339,4,7
9340,4,7
9341,4,0
9343,4,5
9344,4,8
9346,4,6
9347,4,5
9350,4,5
9351,4,7
9356,4,6
9357,4,8
9358,4,6
9359,9,0
9361,4,5
9362,4,6
9363,6,8
9364,4,5
9365,4,7
9366,4,9
9369,9,0
9370,4,5
9371,4,6
9373,4,9
9374,4,5
9377,9,0
9379,4,0
9380,4,5
9381,4,6
9382,4,8
9385,9,10
9386,1,2
9387,4,6
9388,4,5
9393,4,9
9394,4,8
9395,4,5
9397,9,0
9398,4,8
9401,4,6
9403,4,5
9404,4,5
9405,4,0
9406,4,8
9407,4,7
9409,4,5
9410,4,9
9411,4,8
9413,4,0
9415,4,5
9417,4,5
9418,4,8
9419,4,9
9421,4,6
9422,4,9
9423,4,0
9424,4,7
9429,4,6
9430,4,5
9431,4,5
9433,4,6
9434,4,5
9435,4,6
9437,4,5
9439,4,8
9441,4,6
9442,4,5
9443,4,6
9445,4,7
9447,4,5
9449,6,0
9451,4,0
9452,4,6
9453,4,5
9454,4,7
9455,4,5
9457,4,5
9458,4,8
9459,4,6
9460,4,8
9461,9,10
9463,4,8
9465,4,6
9466,4,7
9467,4,7
9469,4,0
9470,4,6
9475,4,6
9476,4,6
9477,4,5
9478,4,5
9479,4,8
9480,4,5
9481,4,7
9482,9,10
9483,4,6
9484,4,0
9485,4,9
9487,4,8
9489,4,7
9491,4,7
9493,4,8
9494,4,5
9495,4,6
9499,4,8
9500,4,5
9501,4,7
9502,6,9
9503,4,5
9505,4,8
9507,4,5
9509,4,9
9511,6,7
9513,4,7
9514,4,9
9515,4,8
9517,4,5
9518,4,0
9519,4,7
9521,4,9
9523,4,7
9524,4,0
9525,4,5
9526,4,8
9527,4,7
9529,4,5
9530,4,8
9531,4,6
9532,4,7
9535,0,5
9537,4,7
9538,0,6
9541,0,9
9542,4,6
9543,4,6
9544,0,9
9545,0,4
9547,0,4
9548,4,7
9549,0,6
9550,4,5
9553,4,8
9554,0,7
9555,0,7
9556,4,7
9557,4,6
9559,4,8
9560,4,8
9561,4,7
9562,0,2
9563,0,9
9565,0,1
9566,0,4
9567,4,5
9568,0,9
9569,4,5
9571,0,3
9572,4,5
9573,0,4
9574,0,5
9575,0,3
9577,0,5
9578,0,2
9579,0,3
9580,0,1
9581,9,0
9583,9,0
9585,0,6
9586,6,8
9587,0,3
9589,0,5
9590,0,1
9591,0,9
9592,0,8
9593,9,0
9595,9,0
9596,0,5
9597,0,3
9598,0,7
9599,0,2
9602,0,7
9603,0,3
9604,0,8
9605,6,7
9607,0,1
9609,0,2
9610,0,1
9611,0,3
9613,0,6
9614,6,7
9615,9,0
9619,9,0
9620,9,0
9621,6,0
9622,9,10
9625,9,0
9628,8,9
9629,9,0
9631,9,0
9633,9,10
9634,8,0
9635,6,0
9637,6,0
9638,8,9
9643,8,0
9644,8,9
9645,8,0
9646,6,0
9647,6,0
9649,6,9
9651,8,0
9652,6,0
9653,6,0
9655,6,0
9657,8,9
9659,6,7
9663,8,10
9665,8,9
9667,8,9
9668,8,9
9670,8,0
9671,8,9
9674,8,0
9675,8,10
9676,8,9
9677,8,9
9679,8,0
9680,8,9
9681,8,9
9683,8,9
9685,8,0
9686,8,9
9687,8,0
9691,8,0
9692,8,9
9693,8,9
9695,8,9
9697,8,0
9698,8,0
9700,8,9
9701,8,9
9705,8,0
9706,8,0
9707,8,0
9710,4,0
9711,4,6
9713,4,5
9715,4,0
9717,4,6
9718,4,5
9719,4,7
9721,4,0
9722,4,5
9723,4,9
9725,4,9
9728,4,5
9729,4,5
9731,4,8
9733,4,5
9734,8,4
9735,4,5
9736,4,9
9737,4,9
9739,4,5
9740,4,9
9741,4,5
9743,8,9
9746,4,8
9747,4,5
9748,4,8
9749,4,5
9751,4,9
9755,4,8
9757,4,0
9758,4,6
9759,4,6
9761,4,6
9763,4,8
9764,4,9
9765,4,7
9766,4,5
9769,4,9
9771,4,5
9772,4,5
9777,4,5
9779,4,5
9787,4,6
9789,4,5
9790,4,8
9791,4,5
9793,4,9
9794,4,6
9795,4,8
9796,4,8
9797,4,8
9799,4,0
9801,4,5
9802,4,9
9803,4,7
9805,8,9
9806,4,5
9807,4,8
9809,4,5
9811,4,6
9812,8,9
9813,8,9
9814,4,5
9815,4,5
9817,4,8
9818,4,8
9819,4,8
9820,4,5
9821,8,9
9823,4,6
9825,4,0
9826,4,7
9829,4,7
9830,4,0
9831,4,0
9833,4,8
9835,4,5
9836,4,9
9838,4,7
9839,4,6
9841,4,9
9842,4,5
9843,8,9
9845,4,6
9847,8,9
9849,4,5
9851,4,9
9853,4,6
9854,4,5
9855,4,5
9857,4,5
9859,4,8
9860,8,9
9861,4,9
9863,4,7
9866,4,7
9867,4,0
9868,4,0
9869,4,5
9874,4,6
9876,4,7
9877,4,0
9878,4,0
9879,4,0
9881,4,5
9884,4,0
9885,4,9
9886,4,5
9887,4,5
9888,4,9
9889,4,0
9890,4,5
9892,4,7
9893,4,6
9895,4,7
9897,4,9
9898,4,7
9899,4,7
9901,8,10
9903,4,9
9907,4,6
9908,4,6
9909,4,6
9910,4,8
9911,4,9
9913,4,0
9914,4,5
9915,4,8
9916,4,5
9917,4,8
9919,4,6
9920,4,9
9921,4,8
9922,0,7
9923,4,7
9924,0,5
9925,4,6
9926,0,5
9927,0,7
9928,4,9
9929,4,6
9931,0,5
9932,4,7
9933,4,7
9934,0,8
9935,0,1
9937,0,2
9938,4,5
9939,0,3
9940,4,5
9941,4,7
9943,0,1
9944,4,5
9945,0,2
9946,0,3
9947,4,5
9949,4,5
9950,0,1
9951,0,1
9952,4,9
9953,0,2
9955,4,7
9957,0,3
9958,0,3
9959,0,3
9961,0,2
9962,0,2
9963,8,0
9964,0,4
9965,8,9
9967,0,3
9968,0,5
9969,0,4
9970,0,8
9971,0,3
9974,0,5
9975,0,7
9976,0,1
9977,0,8
9979,0,4
9980,0,8
9981,0,4
9982,0,5
9983,0,6
9985,0,4
9986,0,2
9987,0,2
9988,0,9
9989,8,0
9991,0,7
9993,0,5
9994,0,8
9995,0,5
9997,8,10
9998,0,2
9999,0,6
10000,0,2
10001,8,0
10003,0,4
10004,8,9
10005,0,9
10006,0,6
10007,0,2
10009,0,4
10010,0,4
10011,0,4
10012,0,7
10013,0,3
10015,0,4
10016,0,7
10017,0,4
10018,0,3
10019,0,1
10021,0,8
10023,0,6
10024,0,6
10025,0,9
10028,0,3
10030,0,3
10031,0,7
10033,0,2
10034,0,1
10035,0,3
10036,0,4
10037,0,2
10039,8,7
10041,8,9
10042,8,0
10043,8,0
10046,8,0
10047,8,0
10051,8,0
10053,8,0
10054,8,0
10055,4,5
10057,4,5
10058,4,5
10059,4,8
10060,4,5
10061,4,9
10063,4,5
10065,4,5
10066,4,8
10067,4,8
10069,4,7
10070,4,5
10073,4,5
10075,4,6
10076,4,5
10077,4,5
10078,4,7
10079,4,5
10082,4,6
10083,4,6
10084,4,7
10085,8,9
10087,4,5
10088,4,5
10089,4,0
10090,4,8
10091,4,7
10093,4,8
10094,4,5
10095,4,0
10097,4,0
10099,4,5
10100,4,8
10101,4,5
10103,4,5
10105,4,7
10106,4,0
10107,4,0
10108,4,9
10109,4,5
10111,4,9
10112,4,5
10114,4,6
10115,4,0
10117,4,5
10118,4,6
10119,4,5
10125,4,9
10126,4,0
10127,4,9
10129,4,9
10130,4,7
10131,4,5
10132,4,5
10133,4,9
10135,4,5
10137,4,7
10138,4,9
10139,4,0
10141,4,5
10142,4,0
10143,4,7
10145,4,5
10147,4,9
10148,4,6
10149,4,5
10151,4,7
10153,4,9
10154,4,5
10155,4,5
10156,4,0
10157,4,5
10160,4,5
10161,4,5
10162,4,8
10163,4,5
10165,4,8
10166,4,5
10167,4,9
10169,4,7
10171,4,5
10172,4,5
10173,4,5
10174,4,8
10175,4,6
10177,4,8
10178,4,6
10180,4,5
10181,4,5
10183,4,8
10185,4,9
10186,4,5
10187,4,5
10189,4,5
10190,4,5
10191,4,0
10192,4,7
10193,4,0
10195,4,8
10196,4,7
10197,4,9
10198,4,8
10199,4,5
10201,4,5
10202,4,0
10203,4,7
10204,4,8
10207,4,6
10213,4,5
10215,4,5
10217,4,8
10219,4,8
10220,4,0
10221,4,0
10222,4,0
10223,4,6
10225,4,8
10226,4,7
10227,4,6
10229,4,8
10231,4,5
10233,4,5
10235,4,7
10237,4,5
10238,4,5
10239,4,5
10243,4,5
10244,4,8
10245,4,5
10246,4,0
10247,4,9
10249,4,8
10250,4,8
10251,4,5
10252,4,0
10257,4,6
10258,4,5
10259,4,5
10261,4,5
10262,4,5
10263,4,9
10265,4,0
10267,4,6
10268,4,5
10269,0,7
10270,4,8
10271,0,9
10273,0,4
10274,4,7
10275,4,6
10276,0,6
10277,0,5
10279,0,3
10280,4,8
10281,4,6
10282,0,2
10283,4,5
10285,4,8
10286,4,9
10287,0,2
10289,0,4
10291,4,6
10292,0,4
10293,0,4
10294,4,9
10295,0,4
10297,4,8
10298,4,9
10299,4,6
10300,4,9
10301,0,4
10303,0,6
10305,0,2
10306,4,9
10307,0,7
10309,4,5
10311,0,3
10312,0,5
10313,4,5
10315,4,5
10316,4,5
10317,0,2
10318,0,2
10319,0,4
10321,0,7
10322,0,4
10323,0,6
10324,4,5
10325,0,3
10327,0,9
10329,0,5
10330,0,3
10331,0,3
10333,0,8
10334,0,2
10335,0,4
10337,0,1
10338,0,7
10339,0,3
10340,0,2
10341,0,1
10342,0,8
10343,0,3
10345,0,2
10346,0,4
10347,0,1
10348,0,5
10349,0,1
10351,0,4
10353,0,4
10354,0,4
10355,0,3
10357,0,3
10358,0,7
10359,0,2
10360,0,8
10361,0,1
10363,0,9
10364,0,9
10365,0,2
10366,0,4
10367,0,2
10369,0,4
10370,4,8
10372,4,5
10373,4,5
10376,4,5
10377,4,7
10378,4,8
10380,4,9
10381,4,5
10383,4,9
10384,4,6
10385,4,6
10387,4,5
10388,4,9
10389,4,6
10391,4,6
10394,4,5
10395,4,6
10397,4,0
10399,4,9
10400,4,8
10402,4,5
10406,4,8
10407,4,7
10409,4,6
10411,4,0
10412,4,7
10413,4,9
10414,4,0
10415,4,5
10417,4,7
10418,4,7
10419,4,6
10420,4,7
10425,4,7
10426,4,5
10427,4,5
10429,4,6
10430,4,6
10433,4,6
10435,4,8
10436,4,5
10437,4,0
10438,4,5
10439,4,0
10441,4,5
10444,4,6
10445,4,5
10449,4,7
10450,4,8
10451,4,6
10453,4,6
10455,4,8
10457,4,5
10460,4,5
10462,4,6
10463,4,5
10465,4,7
10466,4,9
10467,4,5
10468,4,5
10471,4,8
10473,4,5
10475,4,0
10478,4,5
10479,4,8
10480,4,8
10481,4,7
10482,4,9
10483,4,5
10484,4,7
10485,4,0
10486,4,8
10489,4,0
10490,4,5
10491,4,8
10493,4,6
10497,4,5
10502,4,5
10503,4,8
10505,4,9
10508,4,0
10509,4,7
10510,4,10
10511,4,8
10512,4,5
10513,4,6
10514,4,5
10515,4,6
10516,4,5
10519,4,0
10520,4,8
10521,4,6
10522,4,8
10523,4,8
10525,4,6
10526,4,7
10527,4,6
10529,4,8
10531,4,5
10532,4,6
10533,4,5
10534,4,0
10535,4,6
10537,4,6
10539,4,6
10540,4,8
10541,4,5
10543,4,0
10545,4,5
10546,4,5
10547,4,6
10549,4,6
10550,4,5
10551,4,5
10553,4,8
10555,4,7
10556,4,5
10557,4,5
10558,4,6
10559,4,5
10562,4,6
10564,4,8
10565,4,8
10566,4,5
10569,4,7
10571,4,5
10575,4,6
10576,4,5
10577,4,8
10579,2,6
10581,4,5
10582,4,7
10583,4,5
10585,4,7
10586,4,0
10587,4,5
10588,4,5
10589,4,7
10591,4,6
10593,4,6
10594,4,7
10595,4,8
10597,4,5
10598,4,6
10601,4,5
10603,4,5
10604,4,5
10605,4,5
10606,4,5
10607,4,8
10609,4,9
10610,4,5
10611,4,0
10613,4,7
10615,4,0
10617,4,5
10619,4,8
10621,4,6
10622,4,9
10623,2,0
10625,4,5
10627,4,5
10628,4,5
10629,4,7
10630,4,5
10631,4,5
10633,4,8
10634,4,5
10635,4,5
10636,4,7
10637,4,5
10639,4,6
10641,4,5
10642,4,7
10643,4,5
10645,4,0
10646,2,5
10647,4,7
10648,4,6
10649,4,9
10651,4,7
10652,4,6
10653,4,0
10654,2,5
10655,2,3
10657,2,0
10658,2,5
10659,2,3
10660,2,4
10661,2,4
10663,2,3
10666,2,0
10667,2,6
10669,2,4
10670,7,0
10671,2,0
10673,7,0
10675,2,4
10676,2,3
10677,2,3
10678,2,4
10679,2,5
10681,2,8
10682,2,0
10683,2,0
10684,2,6
10685,2,3
10687,2,0
10689,7,0
10690,2,7
10691,2,6
10693,2,10
10694,2,8
10695,2,5
10697,2,3
10699,2,0
10700,2,8
10701,2,0
10702,2,4
10703,2,3
10705,2,9
10706,2,3
10707,2,3
10708,2,4
10709,2,3
10711,4,6
10713,4,5
10714,4,9
10717,4,5
10719,4,8
10721,4,5
10723,4,9
10724,4,5
10726,4,9
10727,4,9
10730,4,5
10731,4,7
10732,4,8
10733,2,0
10734,4,5
10735,4,7
10737,4,0
10738,4,9
10739,4,7
10741,4,5
10742,4,5
10745,4,5
10747,4,5
10748,4,5
10749,4,5
10750,4,6
10751,2,3
10753,4,9
10754,4,7
10755,4,6
10756,4,6
10757,4,5
10759,4,6
10760,4,7
10761,4,5
10762,4,6
10763,4,5
10765,4,6
10766,4,6
10768,4,9
10769,2,3
10771,4,0
10772,4,6
10773,4,6
10774,4,5
10775,4,6
10778,4,0
10779,4,7
10780,4,9
10781,4,5
10783,4,7
10785,4,7
10786,4,0
10787,4,8
10788,4,6
10789,4,5
10790,4,7
10791,2,0
10793,4,7
10795,4,6
10796,4,7
10797,4,6
10798,4,9
10799,4,9
10801,4,7
10802,4,6
10804,4,6
10807,4,5
10809,4,5
10810,4,8
10812,4,7
10813,4,5
10815,4,7
10817,4,0
10819,4,6
10820,4,5
10821,4,8
10823,4,7
10825,4,0
10826,4,8
10828,4,9
10829,4,6
10831,7,0
10833,4,5
10834,4,5
10835,4,5
10839,4,5
10840,4,5
10841,4,5
10843,4,5
10844,4,6
10845,4,9
10846,2,0
10847,4,0
10849,4,8
10851,4,8
10852,2,4
10855,4,5
10857,4,7
10858,4,5
10859,4,9
10861,4,8
10862,4,6
10863,4,9
10865,4,5
10867,4,5
10868,4,5
10869,4,0
10870,4,5
10871,4,8
10873,4,9
10874,4,9
10875,4,5
10876,4,0
10877,4,5
10879,4,6
10880,4,7
10881,4,0
10882,4,7
10883,4,5
10885,4,7
10886,4,6
10887,4,6
10889,2,0
10891,4,5
10892,4,6
10893,4,9
10894,4,8
10895,4,5
10897,4,8
10898,4,5
10899,4,6
10900,4,5
10901,4,8
10902,4,9
10903,4,7
10905,4,5
10906,3,5
10907,4,9
10909,4,7
10910,4,5
10911,4,5
10913,4,5
10915,4,9
10916,4,7
10917,4,9
10918,4,8
10919,4,5
10921,4,5
10922,4,5
10923,4,0
10924,4,0
10925,4,5
10927,4,5
10928,4,8
10929,4,0
10930,4,5
10931,4,9
10933,4,5
10934,4,5
10935,4,7
10939,4,7
10940,4,9
10941,4,10
10942,4,7
10943,4,7
10945,4,5
10946,4,8
10947,4,8
10948,1,3
10949,4,5
10953,4,5
10954,4,9
10955,4,6
10958,4,5
10959,4,5
10961,4,7
10963,4,5
10964,4,6
10965,4,5
10966,4,8
10967,4,0
10969,4,5
10970,4,8
10971,1,2
10972,4,9
10973,4,8
10975,4,6
10977,4,5
10978,4,0
10979,4,5
10983,4,5
10985,1,0
10988,4,5
10989,4,0
10990,9,0
10991,4,5
10993,4,8
10994,4,5
10995,4,5
10996,1,2
10997,9,10
10999,7,0
11001,9,0
11002,9,0
11005,9,10
11006,9,0
11007,9,0
11011,9,0
11012,9,0
11013,1,3
11014,1,0
11015,9,0
11017,9,0
11018,1,0
11019,9,0
11020,9,0
11021,1,3
11023,1,3
11025,9,10
11026,1,0
11027,1,5
11030,9,0
11031,9,0
11033,9,0
11035,9,0
11036,9,0
11037,1,0
11038,9,10
11041,9,0
11042,9,0
11043,7,0
11045,1,2
11047,9,0
11048,1,5
11049,9,0
11050,1,4
11051,1,4
11053,9,10
11054,9,0
11055,1,5
11057,1,3
11059,1,0
11060,9,0
11061,9,0
11062,9,0
11063,9,10
11065,9,10
11066,1,2
11068,1,9
11069,1,9
11071,9,0
11073,9,0
11074,9,10
11075,9,0
11078,9,0
11079,9,10
11081,1,0
11083,9,0
11084,1,0
11085,9,0
11086,6,7
11087,9,0
11089,9,0
11090,1,0
11091,7,0
11092,1,2
11093,9,0
11095,9,0
11097,1,7
11098,9,0
11099,1,2
11101,6,0
11102,9,0
11103,1,0
11105,1,0
11107,1,0
11108,1,4
11109,1,5
11110,7,0
11111,9,10
11113,1,2
11115,1,0
11116,1,3
11119,9,0
11121,1,5
11122,9,10
11123,1,5
11125,9,0
11127,9,0
11129,9,0
11131,1,3
11133,9,0
11134,1,6
11135,6,0
11137,9,0
11138,6,0
11139,4,5
11140,4,0
11141,4,7
11143,4,5
11145,4,8
11147,4,6
11149,4,5
11150,4,5
11151,4,5
11152,4,9
11153,9,0
11155,1,0
11156,4,7
11157,9,10
11158,4,5
11159,4,6
11161,4,6
11162,4,5
11163,4,5
11165,4,7
11167,4,6
11169,4,5
11171,4,7
11174,9,0
11175,4,0
11177,4,5
11179,4,7
11180,4,6
11181,4,6
11182,4,5
11183,4,8
11185,4,5
11186,9,10
11187,1,2
11188,4,0
11189,4,7
11191,4,6
11193,4,6
11194,4,6
11195,9,0
11197,1,8
11198,4,6
11199,4,6
11201,4,6
11203,9,10
11204,4,8
11206,7,0
11207,4,8
11209,1,2
11210,4,6
11211,4,5
11213,4,5
11214,4,5
11215,4,8
11217,4,5
11218,4,6
11219,4,7
11222,6,8
11223,4,0
11225,4,0
11227,4,6
11228,6,8
11229,4,5
11230,4,8
11231,4,5
11233,1,2
11234,4,5
11235,4,5
11236,4,6
11237,4,7
11239,4,5
11241,4,5
11242,4,8
11243,4,5
11245,4,7
11246,4,7
11247,4,5
11249,4,8
11251,4,5
11252,4,5
11253,4,6
11254,9,10
11255,4,8
11257,4,5
11258,4,9
11259,4,9
11260,4,7
11261,4,5
11265,4,5
11267,4,5
11269,6,7
11270,4,9
11271,4,0
11273,4,0
